t1,treatment_1,t2,treatment_2,mean,lcl,ucl,effect_95CrI
trt_042,Sham acupuncture,trt_041,Self-help with support,0.13977856687294068,-1.090597979252727,0.6595867815450347,0.140 (-1.091 to 0.660)
trt_043,Short-term psychodynamic psychotherapies individual,trt_041,Self-help with support,0.3288907525419836,-0.5954112764920536,0.7030249552383724,0.329 (-0.595 to 0.703)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_041,Self-help with support,0.20730987592481598,-1.2980003479626752,0.9170557192416153,0.207 (-1.298 to 0.917)
trt_045,TAU,trt_041,Self-help with support,0.1912495034062519,-0.8287678159435954,0.6561682367841339,0.191 (-0.829 to 0.656)
trt_046,TCAs,trt_041,Self-help with support,0.35363570207392964,-0.3798821990498897,0.6649954748321827,0.354 (-0.380 to 0.665)
trt_047,Trazodone,trt_041,Self-help with support,0.2367551090407729,-0.6902655327912546,0.656740614504253,0.237 (-0.690 to 0.657)
trt_048,Waitlist,trt_041,Self-help with support,-0.3851982960799363,-1.8229968728323114,0.6530805910119216,-0.385 (-1.823 to 0.653)
trt_049,Yoga group,trt_041,Self-help with support,0.44115383896822274,-0.6240286478180843,1.1793345653318719,0.441 (-0.624 to 1.179)
trt_050,Yoga group + AD,trt_041,Self-help with support,0.8548123539779869,-0.19146274860982385,2.40258626846645,0.855 (-0.191 to 2.403)
trt_001,Acupuncture,trt_042,Sham acupuncture,0.7169487024749266,0.2916228766008092,1.3665420084147817,0.717 (0.292 to 1.367)
trt_002,Acupuncture + AD,trt_042,Sham acupuncture,1.0933577987573213,0.5543696648878743,2.3706359829511925,1.093 (0.554 to 2.371)
trt_003,Any AD,trt_042,Sham acupuncture,0.42263540121711085,-0.5331909918205048,1.0162554828920307,0.423 (-0.533 to 1.016)
trt_004,Any psychotherapy,trt_042,Sham acupuncture,-0.0894881808685026,-1.9403956931188031,0.6602933706320032,-0.089 (-1.940 to 0.660)
trt_005,Attention placebo,trt_042,Sham acupuncture,-0.13052282849920216,-1.9223029478070333,0.6559796683601853,-0.131 (-1.922 to 0.656)
trt_006,Behavioural therapies individual,trt_042,Sham acupuncture,-0.31327744869580426,-2.217382340062252,0.6533816222913701,-0.313 (-2.217 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_042,Sham acupuncture,0.5493978462946962,-0.6468891923427216,1.6382442159627288,0.549 (-0.647 to 1.638)
trt_008,Cognitive and cognitive behavioural therapies group,trt_042,Sham acupuncture,0.6856739183595204,-0.0280218082359107,1.5666929525991606,0.686 (-0.028 to 1.567)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_042,Sham acupuncture,0.7556201704663913,-0.18554760182914293,2.0041820996608175,0.756 (-0.186 to 2.004)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_042,Sham acupuncture,0.5944450445267517,-0.1036260125142943,1.2727009724387925,0.594 (-0.104 to 1.273)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_042,Sham acupuncture,0.9689862169425433,0.5304197966238653,2.125646734660363,0.969 (0.530 to 2.126)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_042,Sham acupuncture,0.9133948494670329,0.21533032038125166,2.227863988569988,0.913 (0.215 to 2.228)
trt_013,Counselling individual,trt_042,Sham acupuncture,0.5088865694068537,-0.39874855716401886,1.2276273003087446,0.509 (-0.399 to 1.228)
trt_014,Counselling individual + AD,trt_042,Sham acupuncture,0.24715120890908224,-1.4339975234595115,1.2007576580592105,0.247 (-1.434 to 1.201)
trt_015,Counselling individual + placebo,trt_042,Sham acupuncture,0.07451566675982767,-2.1757658058949514,1.2420508787230389,0.075 (-2.176 to 1.242)
trt_016,Exercise group,trt_042,Sham acupuncture,0.6515281078013528,-0.20140183255362643,1.595969832835373,0.652 (-0.201 to 1.596)
trt_017,Exercise group + AD,trt_042,Sham acupuncture,1.9360789104283271,0.5590834276683839,4.495492491785334,1.936 (0.559 to 4.495)
trt_018,Exercise individual,trt_042,Sham acupuncture,0.5810714137415104,-0.32869673552098305,1.4457420815763597,0.581 (-0.329 to 1.446)
trt_019,Exercise individual + AD,trt_042,Sham acupuncture,0.900614363243519,0.18346666053484254,2.2101675480766025,0.901 (0.183 to 2.210)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_042,Sham acupuncture,0.4266256426583855,-0.5993732149648956,1.106063046907043,0.427 (-0.599 to 1.106)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_042,Sham acupuncture,0.5276076970888398,-0.46984435458753415,1.3655625367139046,0.528 (-0.470 to 1.366)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_042,Sham acupuncture,0.4038856933224922,-0.786372086728142,1.18924464062102,0.404 (-0.786 to 1.189)
trt_023,Light therapy,trt_042,Sham acupuncture,0.6389399969891871,-0.4521365980639215,1.7972721908879385,0.639 (-0.452 to 1.797)
trt_024,Light therapy + AD,trt_042,Sham acupuncture,0.7891747515854031,-0.0023672387744659742,1.9503341529823446,0.789 (-0.002 to 1.950)
trt_025,Mindfulness or meditation group,trt_042,Sham acupuncture,2.303188543461021,0.5591015559072687,5.3810937702605,2.303 (0.559 to 5.381)
trt_026,Mirtazapine,trt_042,Sham acupuncture,0.5208768763367484,-0.26051110575318287,1.1343308574465578,0.521 (-0.261 to 1.134)
trt_027,Music therapy group,trt_042,Sham acupuncture,0.5694003192742084,-0.8871628460706521,1.9505257908629516,0.569 (-0.887 to 1.951)
trt_028,No treatment,trt_042,Sham acupuncture,0.2369586026101013,-0.8787430536949932,0.6731924245095542,0.237 (-0.879 to 0.673)
trt_029,Peer support group,trt_042,Sham acupuncture,0.7665041321665931,-0.3886957469806226,2.238145118831018,0.767 (-0.389 to 2.238)
trt_030,Peer support group + AD,trt_042,Sham acupuncture,0.8269416053436706,-0.2677591361479444,2.359042309420542,0.827 (-0.268 to 2.359)
trt_031,Placebo,trt_042,Sham acupuncture,0.21567786347037743,-0.8396236780690565,0.6604619783592428,0.216 (-0.840 to 0.660)
trt_032,Problem solving group,trt_042,Sham acupuncture,1.6752473998171087,0.5589969840994352,3.818636574881384,1.675 (0.559 to 3.819)
trt_033,Problem solving individual,trt_042,Sham acupuncture,0.6602567851704415,-0.11926013506706713,1.5558421115098382,0.660 (-0.119 to 1.556)
trt_034,Psychoeducation group,trt_042,Sham acupuncture,0.8553979237961709,-0.19864531437389582,2.402320523595903,0.855 (-0.199 to 2.402)
trt_035,Psychoeducation group + AD,trt_042,Sham acupuncture,0.33464821486494783,-1.162229977325752,1.293615243038278,0.335 (-1.162 to 1.294)
trt_036,Relaxation individual + AD,trt_042,Sham acupuncture,0.5943091063955004,-0.663087723636359,1.8211586934894068,0.594 (-0.663 to 1.821)
trt_037,Relaxation individual + placebo,trt_042,Sham acupuncture,0.2792240010318816,-1.2905302005866355,1.194439196504156,0.279 (-1.291 to 1.194)
trt_038,SNRIs,trt_042,Sham acupuncture,0.5019516647747204,-0.27241118892437005,1.0685136744745931,0.502 (-0.272 to 1.069)
trt_039,SSRIs,trt_042,Sham acupuncture,0.4739076731765794,-0.31552096186156403,1.000585899697995,0.474 (-0.316 to 1.001)
trt_040,Self-help,trt_042,Sham acupuncture,0.47735957650569844,-0.4089834247386565,1.1138840972275093,0.477 (-0.409 to 1.114)
trt_041,Self-help with support,trt_042,Sham acupuncture,0.4647351294737685,-0.43964479384495586,1.0905979792527267,0.465 (-0.440 to 1.091)
trt_043,Short-term psychodynamic psychotherapies individual,trt_042,Sham acupuncture,0.4913690338423975,-0.48136605116049863,1.2382419410850776,0.491 (-0.481 to 1.238)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_042,Sham acupuncture,0.3697881572252299,-1.0774484965025821,1.3537744205458468,0.370 (-1.077 to 1.354)
trt_045,TAU,trt_042,Sham acupuncture,0.3537277847066658,-0.6875561068400396,0.8976474808350218,0.354 (-0.688 to 0.898)
trt_046,TCAs,trt_042,Sham acupuncture,0.5161139833743436,-0.23653339398273257,1.0903818877105362,0.516 (-0.237 to 1.090)
trt_047,Trazodone,trt_042,Sham acupuncture,0.3992333903411868,-0.5298587319713308,0.9174581791776756,0.399 (-0.530 to 0.917)
trt_048,Waitlist,trt_042,Sham acupuncture,-0.22272001477952239,-1.74829199078045,0.6530832610268091,-0.223 (-1.748 to 0.653)
trt_049,Yoga group,trt_042,Sham acupuncture,0.6036321202686367,-0.4349080260110498,1.6447510591963979,0.604 (-0.435 to 1.645)
trt_050,Yoga group + AD,trt_042,Sham acupuncture,1.0172906352784008,0.03668903609656813,2.8237967894417646,1.017 (0.037 to 2.824)
trt_001,Acupuncture,trt_043,Short-term psychodynamic psychotherapies individual,0.5278365168058837,-0.2673832381547796,1.1706515062496619,0.528 (-0.267 to 1.171)
trt_002,Acupuncture + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.9042456130882784,0.47465186541520893,1.936296982601242,0.904 (0.475 to 1.936)
trt_003,Any AD,trt_043,Short-term psychodynamic psychotherapies individual,0.23352321554806796,-0.8208012081017126,0.6646816214413387,0.234 (-0.821 to 0.665)
trt_004,Any psychotherapy,trt_043,Short-term psychodynamic psychotherapies individual,-0.2786003665375455,-2.0753910610705146,0.65328422504107,-0.279 (-2.075 to 0.653)
trt_005,Attention placebo,trt_043,Short-term psychodynamic psychotherapies individual,-0.319635014168245,-2.2533671738335466,0.6535072477960285,-0.320 (-2.253 to 0.654)
trt_006,Behavioural therapies individual,trt_043,Short-term psychodynamic psychotherapies individual,-0.5023896343648472,-2.4362580842998556,0.6530805910119216,-0.502 (-2.436 to 0.653)
trt_007,Behavioural therapies individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.36028566062565337,-0.9831774226257206,1.2160586401703966,0.360 (-0.983 to 1.216)
trt_008,Cognitive and cognitive behavioural therapies group,trt_043,Short-term psychodynamic psychotherapies individual,0.4965617326904775,-0.34068427450854394,1.1194281093287064,0.497 (-0.341 to 1.119)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.5665079847973484,-0.4971997185065929,1.5595684806636838,0.567 (-0.497 to 1.560)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_043,Short-term psychodynamic psychotherapies individual,0.4053328588577089,-0.35212172951287923,0.7686767384956051,0.405 (-0.352 to 0.769)
trt_011,Cognitive and cognitive behavioural therapies individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.7798740312735004,0.2436360182584314,1.6635563043021846,0.780 (0.244 to 1.664)
trt_012,Cognitive and cognitive behavioural therapies individual + placebo,trt_043,Short-term psychodynamic psychotherapies individual,0.7242826637979899,-0.09294419962021284,1.7856362984445064,0.724 (-0.093 to 1.786)
trt_013,Counselling individual,trt_043,Short-term psychodynamic psychotherapies individual,0.3197743837378108,-0.7053136901652476,0.7792803479658365,0.320 (-0.705 to 0.779)
trt_014,Counselling individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.05803902324003943,-1.7681832169694285,0.7853818509839311,0.058 (-1.768 to 0.785)
trt_015,Counselling individual + placebo,trt_043,Short-term psychodynamic psychotherapies individual,-0.11459651890921523,-2.529021249964158,0.8477684745808628,-0.115 (-2.529 to 0.848)
trt_016,Exercise group,trt_043,Short-term psychodynamic psychotherapies individual,0.4624159221323099,-0.5081272051019127,1.1563098405766452,0.462 (-0.508 to 1.156)
trt_017,Exercise group + AD,trt_043,Short-term psychodynamic psychotherapies individual,1.7469667247592842,0.5589275504825747,4.096760729154931,1.747 (0.559 to 4.097)
trt_018,Exercise individual,trt_043,Short-term psychodynamic psychotherapies individual,0.3919592280724676,-0.6443920868126993,1.004901161541371,0.392 (-0.644 to 1.005)
trt_019,Exercise individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.7115021775744761,-0.1364733496070608,1.7681958975611674,0.712 (-0.136 to 1.768)
trt_020,Interpersonal psychotherapy (IPT) individual,trt_043,Short-term psychodynamic psychotherapies individual,0.23751345698934256,-0.9090313804269491,0.6814424821765912,0.238 (-0.909 to 0.681)
trt_021,Interpersonal psychotherapy (IPT) individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.33849551141979695,-0.7733081690527329,0.9279441384002585,0.338 (-0.773 to 0.928)
trt_022,Interpersonal psychotherapy (IPT) individual + placebo,trt_043,Short-term psychodynamic psychotherapies individual,0.2147735076534493,-1.0996253846232686,0.7527150900201341,0.215 (-1.100 to 0.753)
trt_023,Light therapy,trt_043,Short-term psychodynamic psychotherapies individual,0.44982781132014427,-0.7911847616226327,1.385029407074818,0.450 (-0.791 to 1.385)
trt_024,Light therapy + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.6000625659163601,-0.32994972099725584,1.5256610118990857,0.600 (-0.330 to 1.526)
trt_025,Mindfulness or meditation group,trt_043,Short-term psychodynamic psychotherapies individual,2.114076357791978,0.5590748239442298,4.964053777131342,2.114 (0.559 to 4.964)
trt_026,Mirtazapine,trt_043,Short-term psychodynamic psychotherapies individual,0.33176469066770553,-0.5718940690532361,0.6991915710906108,0.332 (-0.572 to 0.699)
trt_027,Music therapy group,trt_043,Short-term psychodynamic psychotherapies individual,0.3802881336051655,-1.2084230559945384,1.5292260629848133,0.380 (-1.208 to 1.529)
trt_028,No treatment,trt_043,Short-term psychodynamic psychotherapies individual,0.04784641694105841,-1.1636404565544074,0.653857982426891,0.048 (-1.164 to 0.654)
trt_029,Peer support group,trt_043,Short-term psychodynamic psychotherapies individual,0.5773919464975502,-0.716581024411296,1.8149888134772507,0.577 (-0.717 to 1.815)
trt_030,Peer support group + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.6378294196746277,-0.5946213481819077,1.9250967203253038,0.638 (-0.595 to 1.925)
trt_031,Placebo,trt_043,Short-term psychodynamic psychotherapies individual,0.026565677801334536,-1.1451220820553383,0.6532690909175997,0.027 (-1.145 to 0.653)
trt_032,Problem solving group,trt_043,Short-term psychodynamic psychotherapies individual,1.486135214148066,0.5585051177870776,3.405209553703978,1.486 (0.559 to 3.405)
trt_033,Problem solving individual,trt_043,Short-term psychodynamic psychotherapies individual,0.4711445995013987,-0.4370414251881865,1.1148846845382558,0.471 (-0.437 to 1.115)
trt_034,Psychoeducation group,trt_043,Short-term psychodynamic psychotherapies individual,0.666285738127128,-0.5236397609655359,1.9750544658296803,0.666 (-0.524 to 1.975)
trt_035,Psychoeducation group + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.14553602919590494,-1.4934068187334368,0.8681092893662637,0.146 (-1.493 to 0.868)
trt_036,Relaxation individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.40519692072645747,-1.0004994339740676,1.4065347023555252,0.405 (-1.000 to 1.407)
trt_037,Relaxation individual + placebo,trt_043,Short-term psychodynamic psychotherapies individual,0.09011181536283872,-1.6085596523541728,0.7842776403111101,0.090 (-1.609 to 0.784)
trt_038,SNRIs,trt_043,Short-term psychodynamic psychotherapies individual,0.31283947910567755,-0.5807131984991086,0.6733354945230212,0.313 (-0.581 to 0.673)
trt_039,SSRIs,trt_043,Short-term psychodynamic psychotherapies individual,0.2847954875075365,-0.6218171497773521,0.6641520009607262,0.285 (-0.622 to 0.664)
trt_040,Self-help,trt_043,Short-term psychodynamic psychotherapies individual,0.28824739083665557,-0.7253226428473284,0.6871274227107348,0.288 (-0.725 to 0.687)
trt_041,Self-help with support,trt_043,Short-term psychodynamic psychotherapies individual,0.27562294380472563,-0.6992270079057085,0.669344649618272,0.276 (-0.699 to 0.669)
trt_042,Sham acupuncture,trt_043,Short-term psychodynamic psychotherapies individual,0.11314466250431172,-1.238241941085078,0.6626244294084606,0.113 (-1.238 to 0.663)
trt_044,Short-term psychodynamic psychotherapies individual + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.18067597155618703,-1.4117080738416639,0.9280903674518791,0.181 (-1.412 to 0.928)
trt_045,TAU,trt_043,Short-term psychodynamic psychotherapies individual,0.16461559903762296,-0.9866146119026707,0.659030984503382,0.165 (-0.987 to 0.659)
trt_046,TCAs,trt_043,Short-term psychodynamic psychotherapies individual,0.3270017977053007,-0.5404526696461481,0.679148615378254,0.327 (-0.540 to 0.679)
trt_047,Trazodone,trt_043,Short-term psychodynamic psychotherapies individual,0.21012120467214396,-0.8401855958960261,0.6598141594122339,0.210 (-0.840 to 0.660)
trt_048,Waitlist,trt_043,Short-term psychodynamic psychotherapies individual,-0.41183220044856533,-2.0800881737023573,0.6530805910119216,-0.412 (-2.080 to 0.653)
trt_049,Yoga group,trt_043,Short-term psychodynamic psychotherapies individual,0.4145199345995938,-0.7698285099749087,1.228299221109444,0.415 (-0.770 to 1.228)
trt_050,Yoga group + AD,trt_043,Short-term psychodynamic psychotherapies individual,0.8281784496093579,-0.2915209468619886,2.403319664265811,0.828 (-0.292 to 2.403)
trt_001,Acupuncture,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.6494173934230513,-0.4250971008916473,1.817798190255002,0.649 (-0.425 to 1.818)
trt_002,Acupuncture + AD,trt_044,Short-term psychodynamic psychotherapies individual + AD,1.025826489705446,0.332011022366279,2.5633324688977717,1.026 (0.332 to 2.563)
trt_003,Any AD,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.3551040921652356,-0.8706256450178907,1.0822111536759622,0.355 (-0.871 to 1.082)
trt_004,Any psychotherapy,trt_044,Short-term psychodynamic psychotherapies individual + AD,-0.15701948992037798,-2.309039349871462,0.6667194634718197,-0.157 (-2.309 to 0.667)
trt_005,Attention placebo,trt_044,Short-term psychodynamic psychotherapies individual + AD,-0.19805413755107745,-2.3252809048986016,0.6604911366696179,-0.198 (-2.325 to 0.660)
trt_006,Behavioural therapies individual,trt_044,Short-term psychodynamic psychotherapies individual + AD,-0.38080875774767964,-2.612195314890723,0.6544145461473186,-0.381 (-2.612 to 0.654)
trt_007,Behavioural therapies individual + AD,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.48186653724282097,-0.7965662842802882,1.5134870510781042,0.482 (-0.797 to 1.513)
trt_008,Cognitive and cognitive behavioural therapies group,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.6181426093076451,-0.47762954497369203,1.7443835714604394,0.618 (-0.478 to 1.744)
trt_009,Cognitive and cognitive behavioural therapies group + AD,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.688088861414516,-0.4677499357555862,2.009972557703355,0.688 (-0.468 to 2.010)
trt_010,Cognitive and cognitive behavioural therapies individual,trt_044,Short-term psychodynamic psychotherapies individual + AD,0.5269137354748765,-0.5853983759074672,1.4791333286121766,0.527 (-0.585 to 1.479)
